tag,image_url,emotion
male-portraits,http://uploads3.wikipaintings.org/images/giorgio-de-chirico/old-man-s-head.jpg,Sadness
male-portraits,http://uploads6.wikipaintings.org/images/vasily-perov/portrait-of-the-sculptor-vladimir-brovsky.jpg,Neutral
male-portraits,http://uploads1.wikipaintings.org/images/vasily-surikov/cossack-dmitry-sokol-1893.jpg,Surprise
male-portraits,http://uploads4.wikipaintings.org/images/albrecht-durer/portrait-of-oswolt-krel-1499.jpg,Fear
male-portraits,http://uploads5.wikipaintings.org/images/gustave-caillebotte/le-pont-de-l-europe-1877.jpg,Neutral
male-portraits,http://uploads3.wikipaintings.org/images/john-singer-sargent/crashed-aeroplane-1918.jpg,Sadness
male-portraits,http://uploads4.wikipaintings.org/images/mykola-yaroshenko/portrait-of-vladimir-solovyov-1892.jpg,Neutral
male-portraits,http://uploads0.wikipaintings.org/images/andrea-mantegna/presentation-of-christ-in-the-temple-1466.jpg,Anger
male-portraits,http://uploads1.wikipaintings.org/images/roger-de-la-fresnaye/man-with-a-red-kerchief-1922.jpg,Joy
male-portraits,http://uploads0.wikipaintings.org/images/nikolai-ge/peter-i-interrogates-tsarevich-alexei.jpg,Anger
male-portraits,http://uploads0.wikipaintings.org/images/john-singer-sargent/in-switzerland-1908.jpg,Joy
male-portraits,http://uploads0.wikipaintings.org/images/norman-rockwell/lincoln-for-the-defence.jpg,Optimism
male-portraits,http://uploads1.wikipaintings.org/images/serge-sudeikin/portrait-of-lawrence-mansfield-higgins-1932.jpg,Neutral
male-portraits,http://uploads7.wikipaintings.org/images/albrecht-durer/portrait-of-christian-ii-king-of-denmark.jpg,Neutral
male-portraits,http://uploads3.wikipaintings.org/images/richard-lindner/moon-over-alabama.jpg,Lust
male-portraits,http://uploads3.wikipaintings.org/images/bernardo-strozzi/lute-player-1635.jpg,Joy
male-portraits,http://uploads0.wikipaintings.org/images/ernst-ludwig-kirchner/self-portrait-with-model-1.jpg,Lust
male-portraits,http://uploads5.wikipaintings.org/images/jacopo-pontormo/study-of-a-man-wearing-a-hat.jpg,Neutral
male-portraits,http://uploads7.wikipaintings.org/images/edward-burne-jones/melchoir-picture-2.jpg,Sadness
male-portraits,http://uploads1.wikipaintings.org/images/vasily-perov/the-head-of-pugachev-sketch.jpg,Anger
male-portraits,http://uploads4.wikipaintings.org/images/felix-vallotton/portrait-of-french-poet-tristan-corbi-re-1898.jpg,Neutral
male-portraits,http://uploads5.wikipaintings.org/images/andre-derain/portrait-of-lucien-gilbert-1906.jpg,Optimism
male-portraits,http://uploads5.wikipaintings.org/images/rafael-zabaleta/seated-boy.jpg,Joy
male-portraits,http://uploads3.wikipaintings.org/images/arturo-souto/portrait-of-alvaro-gil-varela.jpg,Neutral
male-portraits,http://uploads1.wikipaintings.org/images/james-tissot/self-portrait-1865.jpg,Sadness
male-portraits,http://uploads5.wikipaintings.org/images/vasily-surikov/head-of-cossack-1879.jpg,Anger
male-portraits,http://uploads3.wikipaintings.org/images/leon-bakst/portrait-of-leon-bakst.jpg,Neutral
male-portraits,http://uploads5.wikipaintings.org/images/albrecht-durer/bearded-man.jpg,Sadness
male-portraits,http://uploads4.wikipaintings.org/images/tintoretto/portrait-of-a-young-man.jpg,Anger
male-portraits,http://uploads8.wikipaintings.org/images/james-tissot/sovereigns-no-10-caricature-of-napoleon-iii.jpg,Surprise
male-portraits,http://uploads0.wikipaintings.org/images/agnolo-bronzino/portrait-of-ferdinando-de-medici.jpg,Neutral
male-portraits,http://uploads7.wikipaintings.org/images/felix-vallotton/portrait-of-dutch-writer-multatuli-1896.jpg,Neutral
male-portraits,http://uploads5.wikipaintings.org/images/max-beckmann/the-king-1937.jpg,Love
male-portraits,http://uploads0.wikipaintings.org/images/ernst-ludwig-kirchner/profile-head-self-portrait.jpg,Lust
male-portraits,http://uploads4.wikipaintings.org/images/boris-kustodiev/self-portrait-1918.jpg,Neutral
male-portraits,http://uploads5.wikipaintings.org/images/konstantin-somov/self-portrait-1921.jpg,Neutral
male-portraits,http://uploads1.wikipaintings.org/images/mark-tobey/untitled-standing-figure-1965.jpg,Joy
male-portraits,http://uploads4.wikipaintings.org/images/rafael-zabaleta/seated-female-nude-and-artist-s-self-portrait.jpg,Lust
male-portraits,http://uploads1.wikipaintings.org/images/fernando-botero/federico-da-montefeltro-after-piero-della-francesca.jpg,Neutral
male-portraits,http://uploads4.wikipaintings.org/images/kathe-kollwitz/not_detected_235997.jpg,Sadness
male-portraits,http://uploads3.wikipaintings.org/images/konstantin-makovsky/alexander-ii-of-russia.jpg,Optimism
male-portraits,http://uploads2.wikipaintings.org/images/thomas-eakins/columbus-in-prison.jpg,Sadness
male-portraits,http://uploads6.wikipaintings.org/images/jacek-malczewski/portrait-of-feliks-jasienski.jpg,Love
male-portraits,http://uploads8.wikipaintings.org/images/abraham-van-strij/sitting-man-with-dog.jpg,Joy
male-portraits,http://uploads1.wikipaintings.org/images/lucas-cranach-the-elder/georg-der-b%C3%A4rtige-duke-of-saxony-1.jpg,Neutral
male-portraits,http://uploads7.wikipaintings.org/images/karl-bodmer/young-amerindian.jpg,Optimism
male-portraits,http://uploads4.wikipaintings.org/images/luc-tuymans/untitled-1990.jpg,Sadness
male-portraits,http://uploads7.wikipaintings.org/images/andrea-del-castagno/petrarch.jpg,Optimism
male-portraits,http://uploads8.wikipaintings.org/images/neil-welliver/royal-head-1959.jpg,Neutral
male-portraits,http://uploads1.wikipaintings.org/images/bernhard-strigel/portrait-of-a-gentleman.jpg,Neutral
male-portraits,http://uploads2.wikipaintings.org/images/edouard-manet/portrait-of-faure-as-hamlet.jpg,Joy
male-portraits,http://uploads0.wikipaintings.org/images/konstantin-makovsky/portrait-of-nikolay-nekrasov.jpg,Neutral
male-portraits,http://uploads5.wikipaintings.org/images/fernand-leger/head-constructor-1950.jpg,Joy
male-portraits,http://uploads2.wikipaintings.org/images/benjamin-west/self-portrait-1819.jpg,Neutral
male-portraits,http://uploads2.wikipaintings.org/images/karl-bodmer/noapeh-assiniboin-indian-1833.jpg,Optimism
male-portraits,http://uploads6.wikipaintings.org/images/octavio-ocampo/jimmy-carter.jpg,Optimism
male-portraits,http://uploads0.wikipaintings.org/images/utagawa-toyokuni/iwai-hanshiro.jpg,Joy
male-portraits,http://uploads0.wikipaintings.org/images/boris-kustodiev/portrait-of-vsevolod-voinov-1924.jpg,Neutral
male-portraits,http://uploads6.wikipaintings.org/images/felix-vallotton/portrait-of-pierre-lou-s-1898.jpg,Neutral
male-portraits,http://uploads7.wikipaintings.org/images/georges-seurat/the-ploughman.jpg,Neutral
male-portraits,http://uploads2.wikipaintings.org/images/vasily-perov/pigeon-fancier-1874.jpg,Joy
male-portraits,http://uploads5.wikipaintings.org/images/el-greco/st-louis-king-of-france-with-a-page.jpg,Love
male-portraits,http://uploads6.wikipaintings.org/images/rafael-zabaleta/boy-sitting-with-a-hen-on-his-lap-1943.jpg,Joy
male-portraits,http://uploads6.wikipaintings.org/images/vladimir-makovsky/self-portrait-1905.jpg,Neutral
male-portraits,http://uploads6.wikipaintings.org/images/egon-schiele/self-portrait-as-st-sebastian-poster-1914.jpg,Fear
male-portraits,http://uploads0.wikipaintings.org/images/philip-wilson-steer/portrait-of-francis-edward-james-1892.jpg,Neutral
male-portraits,http://uploads4.wikipaintings.org/images/mikhail-nesterov/ivan-petrovich-pavlov-1935.jpg,Neutral
male-portraits,http://uploads4.wikipaintings.org/images/fernando-botero/ecce-homo.jpg,Neutral
male-portraits,http://uploads4.wikipaintings.org/images/boris-kustodiev/self-portrait-1917.jpg,Neutral
male-portraits,http://uploads1.wikipaintings.org/images/otto-dix/plague-german.jpg,Anger
male-portraits,http://uploads6.wikipaintings.org/images/vasily-surikov/soldier-1898.jpg,Sadness
male-portraits,http://uploads8.wikipaintings.org/images/viktor-vasnetsov/timber-and-berendeys-guys-1885.jpg,Surprise
male-portraits,http://uploads1.wikipaintings.org/images/honore-daumier/defense-attorney.jpg,Disgust
male-portraits,http://uploads2.wikipaintings.org/images/felix-vallotton/portrait-of-french-writer-paul-claudel-1898.jpg,Neutral
male-portraits,http://uploads1.wikipaintings.org/images/egon-schiele/self-portrait-with-raised-arms-back-view-1912.jpg,Neutral
male-portraits,http://uploads0.wikipaintings.org/images/lucas-cranach-the-elder/philipp-melanchthon-1532.jpg,Optimism
male-portraits,http://uploads1.wikipaintings.org/images/lucas-cranach-the-elder/portrait-of-johann-i-the-steadfast-elector-of-saxony.jpg,Neutral
male-portraits,http://uploads6.wikipaintings.org/images/edvard-munch/self-portrait-with-burning-cigarette-1895.jpg,Neutral
male-portraits,http://uploads7.wikipaintings.org/images/franz-xaver-winterhalter/albert-prince-consort.jpg,Optimism
male-portraits,http://uploads3.wikipaintings.org/images/george-frederick-watts/alfred-tennyson-1st-baron-tennyson(1).jpg,Sadness
male-portraits,http://uploads0.wikipaintings.org/images/maurice-quentin-de-la-tour/jean-jacques-rousseau.jpg,Optimism
male-portraits,http://uploads8.wikipaintings.org/images/paul-gauguin/man-with-a-toque.jpg,Neutral
male-portraits,http://uploads0.wikipaintings.org/images/konstantin-vasilyev/barbarossa.jpg,Anger
male-portraits,http://uploads1.wikipaintings.org/images/francis-picabia/self-portrait-2.jpg,Love
male-portraits,http://uploads3.wikipaintings.org/images/felix-vallotton/portrait-of-french-writer-auguste-villiers-de-l-isle-adam-1898.jpg,Neutral
male-portraits,http://uploads3.wikipaintings.org/images/fernando-botero/self-portrait-with-madame-pompadour.jpg,Love
male-portraits,http://uploads5.wikipaintings.org/images/otto-dix/self-portrait-with-fur-cap.jpg,Sadness
male-portraits,http://uploads4.wikipaintings.org/images/leon-bakst/leonid-massine.jpg,Optimism
male-portraits,http://uploads8.wikipaintings.org/images/karl-bryullov/portrait-of-the-secretary-of-state-piotr-kikin-1822.jpg,Neutral
male-portraits,http://uploads4.wikipaintings.org/images/odilon-redon/portrait-of-ari-redon.jpg,Joy
male-portraits,http://uploads8.wikipaintings.org/images/benjamin-west/francis-osborne-5th-duke-of-leeds.jpg,Optimism
male-portraits,http://uploads1.wikipaintings.org/images/fyodor-bronnikov/the-italian-tavern-1858.jpg,Joy
male-portraits,http://uploads8.wikipaintings.org/images/george-frederick-watts/self-portrait-as-a-young-man-1834.jpg,Neutral
male-portraits,http://uploads1.wikipaintings.org/images/norman-rockwell/man-seated-by-a-radiator.jpg,Joy
male-portraits,http://uploads7.wikipaintings.org/images/jean-auguste-dominique-ingres/general-louis-etienne-dulong-de-rosnay-1818.jpg,Optimism
male-portraits,http://uploads3.wikipaintings.org/images/felix-vallotton/french-writer-henry-gauthier-villars-aka-willy-1859-1931-by-f-lix-valloton-1865-1925-1896.jpg,Neutral
male-portraits,http://uploads7.wikipaintings.org/images/jean-auguste-dominique-ingres/charles-thevenin.jpg,Neutral
male-portraits,http://uploads7.wikipaintings.org/images/marcel-duchamp/with-my-tongue-in-my-cheek-1959.jpg,Sadness
male-portraits,http://uploads8.wikipaintings.org/images/norman-rockwell/portrait-of-john-f-kennedy-1960.jpg,Optimism
male-portraits,http://uploads5.wikipaintings.org/images/franz-xaver-winterhalter/portrait-of-the-prince-de-wagram-and-his-daughter-malcy-louise-caroline-frederique-napol-on.jpg,Love
male-portraits,http://uploads0.wikipaintings.org/images/leon-bakst/portrait-of-boris-nikolayevich-bugaev-pseudonym-andrey-bely-1905.jpg,Neutral
male-portraits,http://uploads0.wikipaintings.org/images/thomas-eakins/john-biglin-in-a-single-scull-1874.jpg,Neutral
male-portraits,http://uploads0.wikipaintings.org/images/lyubov-popova/portrait-of-a-philosopher.jpg,Surprise
male-portraits,http://uploads0.wikipaintings.org/images/lucas-cranach-the-elder/johannes-bugenhagen-1532.jpg,Neutral
male-portraits,http://uploads3.wikipaintings.org/images/francisco-goya/portrait-of-javier-goya-the-artist-s-son-1824.jpg,Sadness
male-portraits,http://uploads6.wikipaintings.org/images/theo-van-doesburg/self-portrait-1913.jpg,Neutral
male-portraits,http://uploads6.wikipaintings.org/images/nicholas-roerich/man-from-pskov-1894.jpg,Sadness
male-portraits,http://uploads1.wikipaintings.org/images/gian-lorenzo-bernini/portrait-of-a-man-with-a-moustache(1).jpg,Neutral
male-portraits,http://uploads8.wikipaintings.org/images/henry-raeburn/henry-mackenzie.jpg,Neutral
male-portraits,http://uploads5.wikipaintings.org/images/valentin-serov/portrait-of-paolo-troubetzkoy.jpg,Neutral
male-portraits,http://uploads1.wikipaintings.org/images/alexey-venetsianov/portret-of-a-putyatin.jpg,Optimism
male-portraits,http://uploads0.wikipaintings.org/images/august-macke/indianer.jpg,Sadness
male-portraits,http://uploads3.wikipaintings.org/images/gustave-caillebotte/at-the-cafe-rouen-1880.jpg,Neutral
male-portraits,http://uploads7.wikipaintings.org/images/vladimir-makovsky/portrait-of-alexei-ivanovitch-strelkovsky-1889.jpg,Neutral
male-portraits,http://uploads0.wikipaintings.org/images/mark-tobey/zoo-sketch.jpg,Neutral
male-portraits,http://uploads5.wikipaintings.org/images/august-macke/self-portrait-with-hat.jpg,Neutral
male-portraits,http://uploads1.wikipaintings.org/images/fernand-leger/the-mechanic-1920.jpg,Optimism
male-portraits,http://uploads7.wikipaintings.org/images/richard-whitney/james-h-webb.jpg,Optimism
male-portraits,http://uploads7.wikipaintings.org/images/ivan-kramskoy/portrait-of-the-writer-mikhail-evgrafovich-saltykov-n-shchedrin-1879.jpg,Neutral
male-portraits,http://uploads0.wikipaintings.org/images/oleksandr-bogomazov/portrait-of-the-painter-burdanov-1912.jpg,Neutral
male-portraits,http://uploads2.wikipaintings.org/images/jean-georges-vibert/the-serenade.jpg,Love
male-portraits,http://uploads0.wikipaintings.org/images/otto-dix/portrait-of-the-painter-franz-radziwill.jpg,Neutral
male-portraits,http://uploads3.wikipaintings.org/images/walter-sickert/portrait-of-israel-zangwill.jpg,Sadness
male-portraits,http://uploads6.wikipaintings.org/images/edvard-munch/the-flower-of-pain-1897.jpg,Disgust
male-portraits,http://uploads1.wikipaintings.org/images/felix-vallotton/portrait-of-french-poet-albert-samain-1896.jpg,Neutral
male-portraits,http://uploads3.wikipaintings.org/images/mikhail-vrubel/self-portrait-1905.jpg,Neutral
male-portraits,http://uploads4.wikipaintings.org/images/joshua-reynolds/self-portrait-1788.jpg,Neutral
male-portraits,http://uploads2.wikipaintings.org/images/lucas-cranach-the-elder/john-frederick-the-magnanimous-elector-of-saxony-1535.jpg,Neutral
male-portraits,http://uploads7.wikipaintings.org/images/jacek-malczewski/washing-of-feet-1887.jpg,Love
male-portraits,http://uploads0.wikipaintings.org/images/camille-corot/toussaint-lemaistre-architect-1833.jpg,Neutral
male-portraits,http://uploads0.wikipaintings.org/images/gustave-moreau/giotto.jpg,Sadness
male-portraits,http://uploads1.wikipaintings.org/images/boris-kustodiev/kiselvrode-1924.jpg,Optimism
male-portraits,http://uploads8.wikipaintings.org/images/vasily-surikov/self-portrait-against-the-background-of-picture-the-conquest-of-siberia-by-yermak-1894.jpg,Neutral
male-portraits,http://uploads4.wikipaintings.org/images/giorgio-de-chirico/self-portrait-1.jpg,Sadness
male-portraits,http://uploads0.wikipaintings.org/images/willem-de-kooning/standing-man.jpg,Sadness
male-portraits,http://uploads0.wikipaintings.org/images/richard-gerstl/self-portrait-2.jpg,Neutral
male-portraits,http://uploads6.wikipaintings.org/images/felix-vallotton/portrait-of-french-writer-victor-barrucand-1900.jpg,Neutral
male-portraits,http://uploads4.wikipaintings.org/images/albrecht-durer/portrait-of-a-man-3.jpg,Neutral
male-portraits,http://uploads2.wikipaintings.org/images/fernando-botero/picador.jpg,Optimism
male-portraits,http://uploads4.wikipaintings.org/images/odilon-redon/%C3%A9douard-vuillard-1900.jpg,Neutral
male-portraits,http://uploads4.wikipaintings.org/images/vasily-polenov/vasily-petrovich-schegolenok-schegolenkov-narrator-1879.jpg,Neutral
male-portraits,http://uploads7.wikipaintings.org/images/valentin-serov/peter-i-the-great-1907.jpg,Envy
male-portraits,http://uploads2.wikipaintings.org/images/joshua-reynolds/thomas-and-martha-neate-with-tutor.jpg,Love
male-portraits,http://uploads2.wikipaintings.org/images/walter-sickert/george-moore-1891.jpg,Surprise
male-portraits,http://uploads1.wikipaintings.org/images/maerten-van-heemskerck/portrait-of-a-man.jpg,Neutral
male-portraits,http://uploads8.wikipaintings.org/images/theo-van-doesburg/self-portrait-with-hat-1909-1.jpg,Neutral
male-portraits,http://uploads7.wikipaintings.org/images/ferdinand-hodler/study-of-self-portrait-1916-1.jpg,Neutral
male-portraits,http://uploads5.wikipaintings.org/images/vincent-van-gogh/paul-gauguin-man-in-a-red-beret-1888.jpg,Neutral
male-portraits,http://uploads1.wikipaintings.org/images/jacek-malczewski/my-life-return.jpg,Sadness
male-portraits,http://uploads1.wikipaintings.org/images/utagawa-kuniyoshi/sotoku-invoking-a-thunder-storm.jpg,Joy
male-portraits,http://uploads0.wikipaintings.org/images/felix-vallotton/portrait-of-french-general-and-politician-joseph-vinoy-1897.jpg,Neutral
male-portraits,http://uploads8.wikipaintings.org/images/james-tissot/statesmen-no-660-caricature-of-count-von-bismarck-schoenausen.jpg,Anger
male-portraits,http://uploads8.wikipaintings.org/images/hans-holbein-the-younger/portrait-of-henry-viii.jpg,Neutral
male-portraits,http://uploads2.wikipaintings.org/images/tintoretto/portrait-of-jacopo-sansovino-1.jpg,Neutral
male-portraits,http://uploads4.wikipaintings.org/images/robert-silvers/not-detected-275027.jpg,Neutral
male-portraits,http://uploads0.wikipaintings.org/images/albrecht-durer/portrait-of-jakob-fugger.jpg,Neutral
male-portraits,http://uploads1.wikipaintings.org/images/boris-kustodiev/portrait-of-the-opera-singer-feodor-ivanovich-chaliapin-1921.jpg,Neutral
male-portraits,http://uploads6.wikipaintings.org/images/roger-de-la-fresnaye/seated-man-1914.jpg,Neutral
